01/06/2014 08:19:12,15,36.04802518,24.87957343
01/06/2014 14:03:23,15,36.04802346,24.87957049
01/06/2014 17:26:46,15,36.06038292,24.90560128
01/07/2014 03:35:10,15,36.07682632,24.8659217
01/07/2014 08:26:19,15,36.04802732,24.87957258
01/07/2014 14:06:27,15,36.04802905,24.87957131
01/07/2014 20:35:01,15,36.06042691,24.90561979
01/08/2014 07:55:12,15,36.04802314,24.87957587
01/08/2014 13:49:42,15,36.04802393,24.87956877
01/08/2014 20:20:18,15,36.06035915,24.90559778
01/09/2014 03:32:43,15,36.07212523,24.87460551
01/09/2014 08:18:31,15,36.0480233,24.87956549
01/09/2014 13:43:23,15,36.04803264,24.87956769
01/09/2014 20:55:01,15,36.06044492,24.90561557
01/10/2014 08:15:12,15,36.04802767,24.87957402
01/10/2014 13:42:05,15,36.048023,24.87956547
01/10/2014 20:54:01,15,36.06036971,24.90559017
01/11/2014 14:12:47,15,36.06032559,24.90564191
01/12/2014 19:36:01,15,36.06036371,24.90568753
01/13/2014 08:13:12,15,36.04802557,24.87956509
01/13/2014 13:59:17,15,36.04802354,24.87956882
01/13/2014 19:39:01,15,36.06041313,24.9056303
01/14/2014 08:00:12,15,36.04803269,24.87956931
01/14/2014 13:51:27,15,36.0480294,24.87957331
01/14/2014 20:27:05,15,36.06035241,24.90557448
01/15/2014 08:10:12,15,36.04802948,24.87957046
01/15/2014 14:03:16,15,36.04802841,24.87956817
01/15/2014 21:06:01,15,36.06035506,24.90569074
01/16/2014 08:15:12,15,36.04803073,24.87956753
01/16/2014 13:49:05,15,36.04802462,24.87957273
01/16/2014 20:19:05,15,36.06036581,24.90558414
01/17/2014 08:22:12,15,36.04802283,24.87957351
01/17/2014 13:48:42,15,36.04802798,24.87957686
01/17/2014 20:31:05,15,36.06036528,24.90557893
01/18/2014 15:26:01,15,36.06037978,24.90563627
01/18/2014 20:16:45,15,36.06040509,24.90557594
01/19/2014 18:29:05,15,36.05577575,24.90257232
01/06/2014 08:06:12,16,36.04802601,24.87957247
01/06/2014 13:48:17,16,36.04802098,24.87957681
01/06/2014 23:09:54,16,36.07682973,24.86591
01/07/2014 01:10:01,16,36.07683239,24.86587804
01/07/2014 03:25:01,16,36.07684027,24.86587968
01/07/2014 07:58:19,16,36.04802777,24.87956902
01/07/2014 13:32:42,16,36.04802915,24.87956875
01/07/2014 20:22:05,16,36.06041748,24.90557983
01/08/2014 07:44:12,16,36.04803101,24.87956942
01/08/2014 13:54:26,16,36.04803254,24.87957518
01/08/2014 19:43:01,16,36.06033541,24.90560812
01/09/2014 07:59:12,16,36.04802729,24.87956716
01/09/2014 13:30:42,16,36.04802774,24.8795715
01/09/2014 19:48:05,16,36.06034547,24.90557804
01/10/2014 08:04:12,16,36.04802576,24.87956836
01/10/2014 13:40:23,16,36.04803015,24.87956967
01/10/2014 23:21:01,16,36.07625123,24.87466429
01/11/2014 03:35:00,16,36.06044417,24.90559036
01/11/2014 11:00:01,16,36.06033659,24.90558276
01/11/2014 18:05:01,16,36.05576086,24.90253898
01/11/2014 20:19:05,16,36.06035464,24.9056833
01/12/2014 19:50:01,16,36.06044503,24.90564069
01/13/2014 08:01:12,16,36.0480281,24.87957421
01/13/2014 13:48:27,16,36.04803129,24.879569
01/13/2014 20:13:01,16,36.0603658,24.90556767
01/14/2014 07:48:12,16,36.04802983,24.87956783
01/14/2014 13:45:23,16,36.04803216,24.87957102
01/14/2014 21:42:01,16,36.06036299,24.90568346
01/15/2014 07:56:12,16,36.04802585,24.87956697
01/15/2014 13:53:42,16,36.04803199,24.87956778
01/15/2014 20:06:05,16,36.06033695,24.90558356
01/16/2014 07:50:12,16,36.04802691,24.87957376
01/16/2014 14:02:27,16,36.04802265,24.87956606
01/16/2014 21:05:39,16,36.0603279,24.9056083
01/17/2014 08:04:12,16,36.04802577,24.87957303
01/17/2014 14:05:17,16,36.04802648,24.8795651
01/17/2014 20:51:01,16,36.06043168,24.90568627
01/18/2014 20:15:45,16,36.06044667,24.90563806
01/19/2014 13:01:30,16,36.05494473,24.90176733
01/19/2014 15:42:01,16,36.06040821,24.90568582
01/06/2014 07:55:12,17,36.04802977,24.87957546
01/06/2014 13:40:01,17,36.04802464,24.87957208
01/06/2014 19:29:01,17,36.06246727,24.89881916
01/07/2014 07:43:12,17,36.04802698,24.87957431
01/07/2014 13:36:26,17,36.04802519,24.87956991
01/07/2014 20:14:23,17,36.06245561,24.89882287
01/08/2014 08:07:12,17,36.0480258,24.87956639
01/08/2014 13:44:42,17,36.04802169,24.87957076
01/08/2014 20:13:23,17,36.06246933,24.89881211
01/09/2014 07:58:12,17,36.04803148,24.87957449
01/09/2014 13:48:26,17,36.04802109,24.87956732
01/09/2014 20:43:23,17,36.06246272,24.89877777
01/10/2014 08:00:12,17,36.04802132,24.87956559
01/10/2014 13:49:42,17,36.04802279,24.87956562
01/10/2014 20:23:01,17,36.06248894,24.8987665
01/11/2014 20:16:23,17,36.06253873,24.89885206
01/12/2014 19:33:53,17,36.06251694,24.89879483
01/13/2014 07:45:12,17,36.04802367,24.87957483
01/13/2014 14:00:27,17,36.04802964,24.879566
01/13/2014 20:24:23,17,36.06247011,24.89884691
01/14/2014 07:59:12,17,36.04802623,24.87956919
01/14/2014 13:45:16,17,36.04803018,24.87956529
01/14/2014 20:22:23,17,36.06250122,24.89882101
01/15/2014 07:43:12,17,36.04802578,24.87956688
01/15/2014 13:55:17,17,36.04802538,24.87957685
01/15/2014 21:00:01,17,36.06249085,24.89887653
01/16/2014 07:58:12,17,36.04802788,24.87956786
01/16/2014 13:58:26,17,36.04802999,24.87957478
01/16/2014 19:11:23,17,36.06249034,24.89882734
01/17/2014 07:43:12,17,36.04802828,24.87957309
01/17/2014 20:14:53,17,36.06244952,24.89887071
01/18/2014 13:35:59,17,36.07713305,24.87617019
01/18/2014 18:15:01,17,36.06247525,24.89881397
01/19/2014 14:23:01,17,36.06243877,24.89885144
01/06/2014 07:48:09,18,36.04802862,24.87957086
01/06/2014 14:00:23,18,36.04802499,24.879575
01/06/2014 18:57:05,18,36.05451552,24.89994371
01/06/2014 21:08:05,18,36.06335434,24.89606524
01/07/2014 08:09:09,18,36.04802941,24.87957679
01/07/2014 12:11:42,18,36.05572999,24.90255019
01/07/2014 14:20:29,18,36.0480323,24.87956647
01/07/2014 20:46:05,18,36.06333756,24.89608479
01/08/2014 07:55:09,18,36.04802206,24.87957009
01/08/2014 14:03:17,18,36.04802872,24.8795694
01/08/2014 17:23:39,18,36.06336424,24.89616854
01/09/2014 08:07:09,18,36.04802152,24.87957392
01/09/2014 13:54:42,18,36.04802581,24.87956755
01/09/2014 21:07:01,18,36.06337299,24.89606717
01/10/2014 07:50:09,18,36.04803005,24.87957622
01/10/2014 14:11:05,18,36.04802257,24.87956836
01/10/2014 19:12:30,18,36.08544901,24.86042134
01/10/2014 22:43:01,18,36.06341416,24.89616605
01/11/2014 15:36:01,18,36.06341203,24.89614698
01/11/2014 19:19:01,18,36.06340602,24.89612281
01/13/2014 07:58:11,18,36.04803065,24.87957576
01/13/2014 14:18:27,18,36.04802556,24.87957663
01/13/2014 17:40:39,18,36.06338245,24.89615637
01/14/2014 08:02:09,18,36.04802972,24.87956992
01/14/2014 13:57:42,18,36.04802307,24.87957684
01/14/2014 21:19:05,18,36.06337881,24.89612186
01/15/2014 07:44:09,18,36.04802268,24.87957196
01/15/2014 14:11:42,18,36.04802609,24.8795704
01/15/2014 20:09:05,18,36.0633659,24.89611766
01/16/2014 08:07:09,18,36.04802409,24.87957178
01/16/2014 14:01:27,18,36.04802668,24.87957185
01/16/2014 20:38:05,18,36.06341277,24.89612111
01/17/2014 07:48:09,18,36.04802215,24.87956935
01/17/2014 14:06:27,18,36.04802702,24.87956503
01/17/2014 20:33:00,18,36.06338901,24.89607749
01/18/2014 14:18:01,18,36.06343184,24.89615402
01/18/2014 19:32:48,18,36.06335938,24.8961523
01/19/2014 18:16:05,18,36.05444328,24.89995755
01/06/2014 08:00:11,19,36.04802127,24.8795721
01/06/2014 13:55:05,19,36.04802132,24.87956687
01/06/2014 20:36:53,19,36.0878309,24.85628908
01/07/2014 08:08:11,19,36.04802871,24.87956823
01/07/2014 13:42:05,19,36.04802298,24.87956788
01/07/2014 20:10:01,19,36.08783588,24.85628189
01/08/2014 08:08:11,19,36.0480243,24.87956951
01/08/2014 13:48:23,19,36.04802296,24.8795745
01/08/2014 20:10:01,19,36.08793146,24.85636
01/09/2014 07:57:11,19,36.04803053,24.87957001
01/09/2014 13:39:26,19,36.04802234,24.87956731
01/09/2014 21:12:01,19,36.0878445,24.85630248
01/10/2014 08:11:11,19,36.04802207,24.8795725
01/10/2014 13:54:23,19,36.04802954,24.879568
01/10/2014 20:18:01,19,36.08544679,24.86038278
01/11/2014 00:22:01,19,36.08791041,24.85630532
01/11/2014 13:48:20,19,36.08785727,24.85626317
01/12/2014 19:38:53,19,36.08782071,24.85634066
01/13/2014 08:09:11,19,36.04802388,24.87957476
01/13/2014 13:42:17,19,36.0480327,24.879571
01/13/2014 17:57:35,19,36.08789497,24.85630419
01/14/2014 08:06:11,19,36.04802966,24.87957457
01/14/2014 13:32:23,19,36.04803277,24.87956764
01/14/2014 21:15:01,19,36.08790536,24.85632168
01/15/2014 08:15:11,19,36.04802625,24.8795765
01/15/2014 13:54:26,19,36.04802581,24.879575
01/15/2014 21:14:53,19,36.08793202,24.85632739
01/16/2014 08:08:11,19,36.0480273,24.87956861
01/16/2014 13:37:26,19,36.04802346,24.87956511
01/16/2014 20:48:53,19,36.08792703,24.8562986
01/17/2014 08:13:11,19,36.04802678,24.87957437
01/17/2014 13:41:17,19,36.04802974,24.87956552
01/17/2014 17:53:35,19,36.08782311,24.85631216
01/18/2014 13:27:23,19,36.07522543,24.85630214
01/18/2014 15:36:01,19,36.08785403,24.85627174
01/18/2014 19:39:53,19,36.08786537,24.85633057
01/19/2014 13:11:32,19,36.06040802,24.85657552
01/19/2014 15:25:01,19,36.08783521,24.85626948
01/06/2014 07:44:12,20,36.04802464,24.87957076
01/06/2014 13:46:05,20,36.04802497,24.87957677
01/06/2014 20:27:01,20,36.06589799,24.90103414
01/07/2014 07:52:12,20,36.04802256,24.87956836
01/07/2014 13:47:42,20,36.04802404,24.87956835
01/07/2014 17:35:53,20,36.06589792,24.90105196
01/08/2014 08:01:12,20,36.04802863,24.87957397
01/08/2014 14:01:26,20,36.04802244,24.87956805
01/08/2014 17:22:53,20,36.0659183,24.90102048
01/09/2014 07:44:12,20,36.04802937,24.87956556
01/09/2014 13:28:05,20,36.04803248,24.87957527
01/09/2014 20:10:01,20,36.06589308,24.9010367
01/10/2014 07:42:12,20,36.04802862,24.87957186
01/10/2014 13:36:42,20,36.04803215,24.87956613
01/10/2014 20:00:01,20,36.06593773,24.90100714
01/11/2014 19:38:47,20,36.06585274,24.90106879
01/12/2014 20:19:01,20,36.06586525,24.90100916
01/13/2014 07:51:12,20,36.04802178,24.87957562
01/13/2014 13:35:17,20,36.04802598,24.87957346
01/13/2014 17:42:53,20,36.06583254,24.90103467
01/14/2014 08:00:12,20,36.04802894,24.87956598
01/14/2014 20:24:11,20,36.06592253,24.9009979
01/15/2014 07:44:12,20,36.04802355,24.87956877
01/15/2014 13:41:27,20,36.04803209,24.8795768
01/15/2014 20:13:01,20,36.06582169,24.90103148
01/16/2014 08:01:12,20,36.04802976,24.87956825
01/16/2014 13:53:42,20,36.04802382,24.87956672
01/16/2014 20:23:47,20,36.06587199,24.90105882
01/17/2014 08:08:33,20,36.04803179,24.87956986
01/17/2014 13:42:27,20,36.0480216,24.87956744
01/17/2014 19:34:47,20,36.06591574,24.90102537
01/18/2014 19:45:47,20,36.06583151,24.90096591
01/06/2014 08:00:12,21,36.04802851,24.87957602
01/06/2014 14:03:17,21,36.0480325,24.87957626
01/06/2014 20:34:45,21,36.06036892,24.90561205
01/07/2014 08:14:12,21,36.04802541,24.8795744
01/07/2014 13:50:16,21,36.04802257,24.87956767
01/07/2014 21:23:01,21,36.06043409,24.90565706
01/08/2014 07:57:12,21,36.04802382,24.87957411
01/08/2014 13:35:16,21,36.04802947,24.87956903
01/08/2014 17:27:39,21,36.06341964,24.89607329
01/09/2014 08:07:09,21,36.04803192,24.87957576
01/09/2014 13:52:16,21,36.0480303,24.87956966
01/09/2014 20:24:01,21,36.06041301,24.90566674
01/10/2014 07:58:12,21,36.04802567,24.87957422
01/10/2014 13:52:05,21,36.04802392,24.87957676
01/10/2014 20:11:01,21,36.06034333,24.90561865
01/11/2014 03:32:01,21,36.07622357,24.87468854
01/11/2014 11:11:12,21,36.0501988,24.90047429
01/11/2014 20:24:55,21,36.06332477,24.89614422
01/12/2014 20:17:05,21,36.06332483,24.89614295
01/13/2014 07:53:09,21,36.04802986,24.87956977
01/13/2014 13:43:23,21,36.04803097,24.87956598
01/13/2014 23:08:13,21,36.07821967,24.87211744
01/14/2014 03:43:56,21,36.06043867,24.90556951
01/14/2014 07:56:12,21,36.04803062,24.87957368
01/14/2014 13:45:17,21,36.04802098,24.87957051
01/14/2014 21:36:01,21,36.06036144,24.90561373
01/15/2014 07:56:12,21,36.04802585,24.87957598
01/15/2014 13:52:27,21,36.04802776,24.87957287
01/15/2014 17:35:39,21,36.06339713,24.89614467
01/16/2014 08:10:09,21,36.04803015,24.87957233
01/16/2014 13:47:16,21,36.04803265,24.87956573
01/16/2014 20:32:45,21,36.06037015,24.90567797
01/17/2014 08:13:12,21,36.04802971,24.87956915
01/17/2014 13:52:26,21,36.04802104,24.87956598
01/17/2014 21:37:01,21,36.06043476,24.90559558
01/18/2014 20:11:05,21,36.06336185,24.89616043
01/06/2014 08:22:12,22,36.04802126,24.87956542
01/06/2014 13:36:17,22,36.04802746,24.87956869
01/06/2014 17:57:16,22,36.05842868,24.90100909
01/07/2014 08:06:12,22,36.04802857,24.87956655
01/07/2014 13:36:26,22,36.04803064,24.87957165
01/07/2014 17:41:16,22,36.05847783,24.90099063
01/08/2014 08:22:12,22,36.04802355,24.87956608
01/08/2014 13:45:16,22,36.04803179,24.87956808
01/08/2014 20:24:01,22,36.05844609,24.90105107
01/09/2014 08:24:12,22,36.04802552,24.87957339
01/09/2014 17:40:16,22,36.05852797,24.90103365
01/09/2014 20:28:58,22,36.05852719,24.90107603
01/10/2014 08:15:12,22,36.04802392,24.87956655
01/10/2014 13:54:26,22,36.04802892,24.87957678
01/10/2014 17:47:16,22,36.05843602,24.90099253
01/11/2014 20:19:08,22,36.05849875,24.90102283
01/12/2014 15:38:03,22,36.05845178,24.90100362
01/12/2014 20:01:01,22,36.05843937,24.90097622
01/13/2014 08:16:12,22,36.04802213,24.87957133
01/13/2014 13:30:17,22,36.04802661,24.87956935
01/13/2014 20:45:58,22,36.05850485,24.90103494
01/14/2014 08:10:12,22,36.04802375,24.87956553
01/14/2014 17:57:16,22,36.05848876,24.90103973
01/15/2014 08:01:12,22,36.04802704,24.87957057
01/15/2014 13:35:23,22,36.04803068,24.8795734
01/15/2014 21:07:01,22,36.05842836,24.90107675
01/16/2014 08:10:12,22,36.04803182,24.8795684
01/16/2014 13:33:03,22,36.04803028,24.87957254
01/16/2014 21:03:03,22,36.05849828,24.90099604
01/17/2014 08:29:12,22,36.04802142,24.87956885
01/17/2014 20:30:03,22,36.0584438,24.90104675
01/18/2014 11:13:01,22,36.05296646,24.84941345
01/18/2014 13:31:38,22,36.07713388,24.87619413
01/18/2014 20:18:03,22,36.05849435,24.90105143
01/06/2014 08:01:12,23,36.04802981,24.87957484
01/06/2014 13:31:26,23,36.04802301,24.87956748
01/06/2014 20:21:01,23,36.05853075,24.90098797
01/07/2014 08:03:12,23,36.04802351,24.87956831
01/07/2014 13:45:23,23,36.04802297,24.87956583
01/07/2014 20:05:01,23,36.05842978,24.90100773
01/08/2014 08:01:12,23,36.04802572,24.87956536
01/08/2014 13:48:16,23,36.04803216,24.87956838
01/08/2014 20:19:58,23,36.05850052,24.90099261
01/09/2014 08:07:12,23,36.04802721,24.87957372
01/09/2014 13:36:17,23,36.04802353,24.87956969
01/09/2014 19:40:01,23,36.05844546,24.90104402
01/10/2014 07:57:12,23,36.0480289,24.87957065
01/10/2014 13:39:26,23,36.04802686,24.87957507
01/10/2014 17:34:16,23,36.05853764,24.90106906
01/11/2014 13:50:07,23,36.05851731,24.90102624
01/12/2014 19:20:01,23,36.05850279,24.90096832
01/13/2014 08:06:12,23,36.04802265,24.87957494
01/13/2014 13:26:23,23,36.04802766,24.87956533
01/13/2014 17:18:16,23,36.05850876,24.90105074
01/14/2014 07:54:12,23,36.04802194,24.87956934
01/14/2014 13:45:05,23,36.04802993,24.87957484
01/14/2014 20:19:02,23,36.05850239,24.90101718
01/15/2014 08:11:12,23,36.04802196,24.87957659
01/15/2014 13:32:05,23,36.04803097,24.87956922
01/15/2014 20:00:58,23,36.05845196,24.90105181
01/16/2014 07:47:12,23,36.04802132,24.87957271
01/16/2014 13:33:23,23,36.04803138,24.87957355
01/16/2014 19:10:58,23,36.05843671,24.90107693
01/17/2014 08:10:12,23,36.04802589,24.87956623
01/17/2014 13:31:42,23,36.04802101,24.8795758
01/17/2014 20:22:01,23,36.0584801,24.90106432
01/18/2014 15:24:38,23,36.05848194,24.90106843
01/18/2014 19:23:01,23,36.05850979,24.90105793
01/19/2014 15:39:01,23,36.05847532,24.90106253
01/06/2014 08:12:12,24,36.04803081,24.8795655
01/06/2014 14:07:26,24,36.04802307,24.87957015
01/06/2014 18:49:03,24,36.07524082,24.85631656
01/06/2014 21:15:01,24,36.06251128,24.89887937
01/07/2014 08:07:12,24,36.04802618,24.87956776
01/07/2014 14:14:23,24,36.0480263,24.87957129
01/07/2014 18:00:38,24,36.06246867,24.89887053
01/08/2014 08:27:12,24,36.04802688,24.8795736
01/08/2014 14:08:42,24,36.04802871,24.87956769
01/08/2014 20:03:01,24,36.06245579,24.89885543
01/08/2014 23:53:01,24,36.07213845,24.87458647
01/09/2014 03:40:18,24,36.0625174,24.89878371
01/09/2014 08:08:12,24,36.04802788,24.8795702
01/09/2014 14:08:27,24,36.04802551,24.8795678
01/09/2014 19:06:23,24,36.05579684,24.90246603
01/09/2014 21:22:01,24,36.06253028,24.89877175
01/10/2014 08:24:12,24,36.04802818,24.87956612
01/10/2014 14:04:26,24,36.04802118,24.879571
01/10/2014 22:20:01,24,36.06244821,24.89885075
01/11/2014 13:39:32,24,36.07527994,24.85632576
01/11/2014 17:24:01,24,36.06243228,24.89886904
01/13/2014 08:12:12,24,36.04802587,24.87956837
01/13/2014 13:27:14,24,36.04802258,24.87956795
01/13/2014 19:31:35,24,36.06251342,24.89888007
01/14/2014 03:31:36,24,36.07820987,24.87212965
01/14/2014 08:31:19,24,36.0480278,24.87956795
01/14/2014 14:13:01,24,36.04803024,24.87957602
01/14/2014 20:43:35,24,36.06250881,24.89880864
01/15/2014 08:10:12,24,36.0480257,24.87957309
01/15/2014 14:24:01,24,36.04803233,24.87957132
01/15/2014 19:58:23,24,36.06250017,24.89880646
01/16/2014 08:15:12,24,36.04803267,24.87956584
01/16/2014 12:39:54,24,36.05981276,24.85801533
01/16/2014 20:37:19,24,36.06253768,24.89879541
01/17/2014 08:22:33,24,36.04802734,24.87956905
01/17/2014 14:06:23,24,36.0480307,24.87957056
01/17/2014 18:55:23,24,36.05572956,24.90250507
01/17/2014 21:17:01,24,36.06252687,24.89878798
01/18/2014 19:40:32,24,36.06245849,24.89885686
01/19/2014 14:06:01,24,36.06247981,24.89877636
01/19/2014 18:34:23,24,36.05583691,24.90254939
01/06/2014 08:00:33,25,36.04802797,24.87956912
01/06/2014 14:04:23,25,36.04802581,24.87956718
01/06/2014 19:14:01,25,36.05493436,24.9017733
01/06/2014 21:33:01,25,36.05944833,24.8948565
01/07/2014 08:09:33,25,36.04802299,24.87957065
01/07/2014 13:36:05,25,36.04802421,24.87957018
01/07/2014 17:35:42,25,36.05944904,24.89478039
01/07/2014 20:16:02,25,36.05949427,24.8948044
01/08/2014 08:07:33,25,36.04802689,24.87957397
01/08/2014 13:51:23,25,36.04802847,24.87957346
01/08/2014 20:33:02,25,36.05950307,24.89484289
01/09/2014 08:10:33,25,36.04802455,24.87957171
01/09/2014 14:05:27,25,36.04803142,24.87956612
01/09/2014 17:30:42,25,36.05943354,24.89483243
01/10/2014 08:22:33,25,36.0480272,24.87957192
01/10/2014 14:00:23,25,36.04802471,24.87956653
01/10/2014 19:04:01,25,36.08544747,24.86037817
01/10/2014 23:44:01,25,36.059494,24.89484557
01/11/2014 14:22:02,25,36.0594272,24.89482708
01/11/2014 19:35:02,25,36.05951269,24.89478087
01/12/2014 13:27:32,25,36.0752679,24.85627743
01/12/2014 16:05:01,25,36.05948413,24.89479727
01/12/2014 20:21:02,25,36.05952115,24.89480198
01/13/2014 08:24:33,25,36.04802958,24.87956504
01/13/2014 13:50:42,25,36.04803121,24.87956555
01/13/2014 17:26:42,25,36.05949848,24.89477417
01/13/2014 20:35:01,25,36.05949258,24.89478312
01/14/2014 08:02:33,25,36.04802405,24.8795695
01/14/2014 13:42:16,25,36.04802522,24.87956627
01/14/2014 17:25:42,25,36.05948604,24.89480439
01/15/2014 07:59:33,25,36.04803225,24.87956898
01/15/2014 13:55:42,25,36.04802747,24.87957343
01/15/2014 20:09:02,25,36.05947632,24.89483645
01/16/2014 08:11:13,25,36.04803061,24.87957069
01/16/2014 13:52:05,25,36.04802218,24.87956988
01/16/2014 20:40:02,25,36.05950156,24.89485896
01/17/2014 08:12:33,25,36.04803212,24.87957505
01/17/2014 13:52:17,25,36.04802614,24.87957658
01/17/2014 17:46:42,25,36.05943107,24.89486322
01/17/2014 21:11:01,25,36.05944808,24.89477722
01/18/2014 12:47:34,25,36.05293538,24.84936527
01/19/2014 13:34:32,25,36.07525023,24.85631167
01/19/2014 16:38:01,25,36.05945565,24.89484334
01/06/2014 07:45:09,26,36.04802407,24.87957179
01/06/2014 13:43:42,26,36.04803134,24.87957248
01/06/2014 21:57:01,26,36.07294514,24.8840171
01/07/2014 07:55:09,26,36.04802883,24.87956991
01/07/2014 13:43:16,26,36.04803273,24.87956553
01/07/2014 21:56:01,26,36.07299792,24.88399554
01/08/2014 07:47:09,26,36.04802558,24.87957497
01/08/2014 13:45:23,26,36.04802926,24.87956664
01/08/2014 20:16:04,26,36.07292223,24.88404303
01/09/2014 07:51:09,26,36.0480317,24.87957185
01/09/2014 14:07:27,26,36.04802866,24.87956586
01/09/2014 21:30:04,26,36.07296957,24.88400084
01/10/2014 07:59:09,26,36.04802232,24.87957544
01/10/2014 13:48:17,26,36.04802467,24.87956853
01/10/2014 17:35:34,26,36.0730053,24.88399321
01/10/2014 20:10:02,26,36.08549116,24.86039211
01/11/2014 00:30:01,26,36.07296657,24.88405531
01/11/2014 03:20:01,26,36.07299358,24.8839791
01/11/2014 13:33:47,26,36.06328469,24.8523145
01/11/2014 20:04:01,26,36.0729825,24.88396705
01/12/2014 15:31:01,26,36.07298368,24.88403356
01/13/2014 07:55:09,26,36.04802183,24.87957194
01/13/2014 13:53:05,26,36.04802968,24.87957289
01/13/2014 20:44:01,26,36.0729932,24.88399649
01/14/2014 07:53:09,26,36.04802612,24.87956553
01/14/2014 13:46:17,26,36.04802472,24.87957104
01/14/2014 17:37:34,26,36.07292924,24.88396442
01/15/2014 08:08:09,26,36.04802375,24.87957664
01/15/2014 14:05:23,26,36.04803154,24.87956624
01/15/2014 20:37:04,26,36.07294802,24.88404637
01/16/2014 07:59:09,26,36.04802827,24.87956836
01/16/2014 14:11:27,26,36.04803093,24.8795678
01/16/2014 17:57:34,26,36.07297987,24.88396912
01/17/2014 07:40:09,26,36.04802195,24.87957472
01/17/2014 13:52:16,26,36.04803191,24.87957093
01/17/2014 20:19:01,26,36.07292145,24.88404046
01/18/2014 20:07:01,26,36.0729652,24.88405375
01/06/2014 07:59:09,27,36.04802115,24.87957237
01/06/2014 14:08:16,27,36.0480295,24.87956948
01/06/2014 21:08:21,27,36.06928237,24.88422138
01/07/2014 08:04:09,27,36.04802789,24.87956663
01/07/2014 14:15:27,27,36.04803257,24.87956638
01/07/2014 20:57:21,27,36.06929473,24.88417655
01/08/2014 08:00:09,27,36.04802099,24.87956687
01/08/2014 14:02:26,27,36.04803031,24.87957502
01/08/2014 17:13:51,27,36.06923774,24.88423898
01/09/2014 08:19:09,27,36.04802946,24.87957512
01/09/2014 14:11:17,27,36.04802861,24.87956506
01/09/2014 20:21:21,27,36.06929364,24.88417243
01/10/2014 07:56:09,27,36.04802465,24.87957358
01/10/2014 14:15:17,27,36.04802745,24.87957682
01/10/2014 17:34:51,27,36.06925169,24.88420722
01/11/2014 20:43:21,27,36.06929936,24.88425277
01/12/2014 14:07:01,27,36.06927967,24.88424687
01/12/2014 19:55:21,27,36.0692353,24.88425165
01/13/2014 07:54:09,27,36.04802889,24.87957382
01/13/2014 13:57:23,27,36.04802661,24.87957077
01/13/2014 17:17:51,27,36.0692819,24.884223
01/14/2014 08:21:09,27,36.04802846,24.87956885
01/14/2014 13:54:26,27,36.04802919,24.87957283
01/14/2014 20:48:01,27,36.06926783,24.88421176
01/15/2014 08:15:09,27,36.04802483,24.87956763
01/15/2014 14:12:17,27,36.04802833,24.87956877
01/15/2014 20:00:21,27,36.06924972,24.8842189
01/16/2014 07:58:09,27,36.04802517,24.87957228
01/16/2014 13:57:26,27,36.04803242,24.87956934
01/16/2014 20:59:21,27,36.06923591,24.88418517
01/17/2014 08:14:09,27,36.04803087,24.87957093
01/17/2014 14:08:16,27,36.0480301,24.87957304
01/17/2014 19:30:21,27,36.06926007,24.8841949
01/06/2014 08:13:31,28,36.05229786,24.87565182
01/06/2014 20:01:01,28,36.07296458,24.87610634
01/07/2014 08:01:31,28,36.05229295,24.87599585
01/07/2014 20:20:47,28,36.07377973,24.87569729
01/08/2014 08:12:31,28,36.05184093,24.8756492
01/08/2014 20:20:47,28,36.07380172,24.87571049
01/09/2014 08:05:31,28,36.05241606,24.87564826
01/09/2014 13:58:17,28,36.0517244,24.87518786
01/09/2014 19:53:01,28,36.07294459,24.87494694
01/10/2014 07:56:31,28,36.05217698,24.87588108
01/10/2014 19:07:29,28,36.08906154,24.85662123
01/10/2014 22:27:29,28,36.07334813,24.87554272
01/11/2014 20:12:52,28,36.07340565,24.87593109
01/12/2014 20:01:01,28,36.06291201,24.896813
01/12/2014 23:26:35,28,36.07355686,24.87643536
01/13/2014 07:58:31,28,36.05149421,24.87552879
01/13/2014 17:15:34,28,36.07368984,24.87582627
01/14/2014 08:09:31,28,36.05230217,24.87506712
01/14/2014 13:46:42,28,36.05207018,24.87610261
01/14/2014 17:11:01,28,36.07273373,24.87531134
01/14/2014 20:53:01,28,36.07377601,24.87498177
01/15/2014 08:07:31,28,36.05160304,24.87518552
01/15/2014 19:26:47,28,36.07319653,24.87610948
01/16/2014 08:06:31,28,36.05160929,24.87598859
01/16/2014 19:08:47,28,36.05551217,24.86661684
01/16/2014 21:23:45,28,36.07257301,24.8749658
01/17/2014 08:07:31,28,36.05172321,24.87576023
01/17/2014 13:52:27,28,36.05230034,24.87530571
01/17/2014 20:12:47,28,36.07296917,24.87511463
01/18/2014 10:10:43,28,36.05758172,24.84594513
01/18/2014 13:31:38,28,36.08166757,24.87158803
01/18/2014 20:18:03,28,36.06311912,24.89682969
01/19/2014 00:02:39,28,36.07376438,24.87535687
01/19/2014 12:42:55,28,36.08085291,24.87273209
01/19/2014 15:32:01,28,36.07264387,24.87523756
01/06/2014 08:01:39,29,36.0480225,24.87957455
01/06/2014 13:53:46,29,36.04802531,24.87956765
01/06/2014 20:37:58,29,36.05943187,24.89483042
01/07/2014 07:57:19,29,36.04803166,24.87956727
01/07/2014 14:08:21,29,36.0480258,24.87957353
01/07/2014 20:43:35,29,36.05951469,24.89483012
